#Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Phase (deg),Channel 2 Magnitude (dB)
256.6300872778051,-0.06486022128320962,-7.773778348016961,0.0127042123806679
258.8251900974225,-0.06609405528545569,-7.842278877088944,0.01262646496661649
261.0390688775667,-0.06668433565814701,-7.909052155057367,0.01261071311396822
263.271884219687,-0.06774387430342163,-7.978019587860047,0.01253461233601492
265.5237980989471,-0.06857024948815088,-8.04582857146363,0.01264698410154059
267.7949738759775,-0.06974666196026226,-8.118345808283905,0.01274778109005994
270.0855763087242,-0.07030392076148956,-8.185102826817911,0.01257983846246826
272.3957715644017,-0.0712709025564803,-8.258180489446175,0.0125559101804363
274.7257272315468,-0.07224554933649649,-8.329274015198926,0.01279576611604405
277.0756123321769,-0.07316814198010717,-8.401420023421224,0.01249115545095368
279.4455973340493,-0.07390257283078216,-8.474397110546491,0.01272721023361823
281.8358541630299,-0.07529047153785354,-8.548416604707967,0.01270351613740219
284.2465562155638,-0.07642553753965006,-8.622962918001662,0.01260774465087527
286.6778783712544,-0.0772398189089937,-8.697175651336792,0.01254009215673511
289.1299970055498,-0.07854813701363769,-8.772939449163943,0.01288346192648026
291.6030900025366,-0.07945607938242669,-8.849935312721101,0.01252144211285447
294.0973367678461,-0.08055936090803259,-8.928091939212718,0.01261806424348926
296.612918241667,-0.08193413627883707,-9.005194799464718,0.01286833513224004
299.1500169118725,-0.08280413002738414,-9.083528007097073,0.01276965388771721
301.7088168272581,-0.0838976960506395,-9.162418586212397,0.01277883800385065
304.2895036108936,-0.08498095735092087,-9.242803917449919,0.0127457642549537
306.892264473587,-0.08611451521961515,-9.323953667474285,0.01273458067688566
309.5172882274679,-0.08724525728330269,-9.405262102519483,0.01253936655378748
312.1647652996827,-0.08878377857237765,-9.486729994986923,0.01278228774420372
314.8348877462093,-0.08974798253126375,-9.568716186276276,0.01280227300554966
317.5278492657895,-0.09097503459828749,-9.653316321025997,0.01257797672729983
320.2438452139808,-0.0920347098786857,-9.738841628369997,0.01257125698940799
322.9830726173261,-0.09338106203203617,-9.823847222137701,0.01263128664932349
325.7457301876507,-0.09477424231512864,-9.907489265771574,0.01260927344535191
328.5320183364722,-0.09619510975829236,-9.994732933422569,0.01252630450206312
331.3421391895444,-0.09722610264890499,-10.08270142505054,0.01229404761881098
334.176296601515,-0.09923036392845676,-10.17208635948579,0.01291499892076708
337.034696170718,-0.1004377352756264,-10.26094348257472,0.01262893548274735
339.9175452540848,-0.1016065805458485,-10.34979780537796,0.0124090206217315
342.8250529821909,-0.103146370365496,-10.44030752847603,0.0124434625744159
345.7574302744217,-0.1048906951272992,-10.53141979905073,0.01277228853081827
348.7148898542782,-0.1062115873719058,-10.62522941294375,0.01246375356760976
351.6976462648042,-0.1081322966932082,-10.71745889690672,0.0128343826596914
354.7059158841535,-0.10926708824222,-10.81320960505675,0.01235599481172698
357.7399169412834,-0.1109763759844177,-10.9075072541801,0.01251150937139634
360.7998695317899,-0.1123922544998393,-11.00551598902197,0.01237340952480918
363.8859956338686,-0.1143355360616112,-11.10018534783345,0.01253550099956349
366.9985191244234,-0.115743578209883,-11.19819379943904,0.01233065728272638
370.1376657953022,-0.1175465971395299,-11.29620809943849,0.01236795514432053
373.3036633696804,-0.1192457341142762,-11.39813790969228,0.01253285203872205
376.496741518577,-0.121232046195323,-11.49925994264059,0.01270213059153962
379.7171318775207,-0.1227490131814402,-11.60111186006509,0.01236279807256921
382.9650680633468,-0.1244276241006042,-11.70454109061825,0.01262857116584844
386.2407856911515,-0.1262739561741462,-11.8065986884904,0.01257640815849353
389.5445223913775,-0.1281767175677285,-11.91204805544692,0.01252880013161652
392.8765178270582,-0.1298026292096473,-12.01722978369436,0.01259377418766514
396.2370137111982,-0.13205053674227,-12.12269878815766,0.01238595985917739
399.626253824314,-0.1339793071266938,-12.23172203421541,0.0122966983091854
403.044484032112,-0.136035223241037,-12.33949164852376,0.01238934451348725
406.4919523033308,-0.1379456813701201,-12.44851930548202,0.01238008008022588
409.9689087277224,-0.1402803035034602,-12.56038282987964,0.01238865829941909
413.4756055342027,-0.1426110140489326,-12.67208665948812,0.01277482083708911
417.0122971091408,-0.1442888218290404,-12.78278153716978,0.01244337615269002
420.5792400148206,-0.1464653162787926,-12.89875603154164,0.01243981107890552
424.176693008045,-0.1491407387819254,-13.01497300462486,0.01269871228453584
427.804917058915,-0.1515057891369421,-13.12901613304558,0.01277154428247855
431.464175369752,-0.1535389012242818,-13.24653373047656,0.01250438995879689
435.1547333942011,-0.1560576527978854,-13.3647630793489,0.01279294649994723
438.8768588564793,-0.1584772853374469,-13.48370330511044,0.01257179008250356
442.6308217708041,-0.1607249097674837,-13.60496179579226,0.01237678514138293
446.4168944609751,-0.1634677195109696,-13.72686458684333,0.01260602725377814
450.2353515801339,-0.166001472765576,-13.85229108219463,0.01265382682486111
454.0864701306841,-0.1686807976960799,-13.9753156149981,0.01263430137003397
457.9705294843915,-0.1714222309094402,-14.10158082221363,0.01243849336027803
461.8878114026435,-0.174179828986544,-14.22943927932786,0.01263817110213439
465.8386000568961,-0.1769501742811527,-14.3559770221722,0.01242162122836409
469.8231820492819,-0.1794593629924989,-14.48597540590828,0.01243587556545075
473.8418464334067,-0.1822380683962899,-14.61664237903653,0.01222945779458647
477.8948847353134,-0.1854367513957384,-14.75006361581856,0.01292692767170775
481.982590974636,-0.1884282433362116,-14.88276827587828,0.0128170767449737
486.1052616859213,-0.1912480827019885,-15.01736398490213,0.0123579367159624
490.2631959401489,-0.1945349457014928,-15.1536090910401,0.01276434516580912
494.456695366418,-0.1976759884110674,-15.29026363872899,0.01261759584156948
498.6860641738359,-0.2005764599910548,-15.43099168785899,0.01276446491270685
502.9516091735803,-0.2041116573137193,-15.56991253066114,0.01284400150555539
507.2536398011624,-0.2074084450091305,-15.71206131443004,0.01261798074206484
511.5924681388676,-0.2108355604278409,-15.85484228024113,0.01272766730130799
515.9684089384011,-0.2145101434278441,-16.00094238048162,0.01283366249525772
520.3817796437154,-0.2176716426680867,-16.14552584409719,0.01243068955571805
524.8329004140447,-0.2215863277229489,-16.29462461845127,0.0128967434988178
529.3220941471226,-0.2253545046353883,-16.44284831589357,0.0128684765420858
533.8496865026149,-0.2286647543652501,-16.59373175273954,0.01257946187971367
538.4160059257352,-0.2324733001307555,-16.7458240563914,0.0125062021411133
543.0213836710788,-0.2364600761452845,-16.89990470631196,0.012561213751363
547.6661538266475,-0.2402994633709829,-17.05730339406774,0.01264490804887171
552.3506533380887,-0.244018721450463,-17.21446618540822,0.0123609066808269
557.0752220331361,-0.2479522729073702,-17.37382334787564,0.01247065578992393
561.8402026462638,-0.2523538128469026,-17.53263478970496,0.01243730293149479
566.6459408435478,-0.2561127290855176,-17.69725808692195,0.01231223294998366
571.4927852477426,-0.2609713382685259,-17.86053834221869,0.01249473918923723
576.3810874635714,-0.2655432428551964,-18.02671858914844,0.01275399145190147
581.3112021032312,-0.2697032757041042,-18.19382932732858,0.01251704896318409
586.2834868121191,-0.2743962540641479,-18.36485642926718,0.01267465605742226
591.2983022947768,-0.2788679360746891,-18.53330627293458,0.01279596316543491
596.3560123410554,-0.2838582170332166,-18.70886864180272,0.01245422306102872
601.4569838525078,-0.2888769550561077,-18.88348032650043,0.01250690153437619
606.601586869005,-0.2937513665776445,-19.06001906701181,0.01264213102450688
611.7901945955775,-0.2987406103418898,-19.24082047027961,0.01265138895497472
617.0231834294913,-0.3041303854793847,-19.42040338239096,0.01238790844243345
622.300932987552,-0.309510322913572,-19.60451843522193,0.01260109524579591
627.6238261336421,-0.3144683382615199,-19.79124097963371,0.01227977049778683
632.9922490064976,-0.3204370223239997,-19.97588432197093,0.0124067142121386
638.4065910477177,-0.3260603014050292,-20.16598312179269,0.01246128870294628
643.8672450300165,-0.331950030454059,-20.3577697276495,0.01248866843125067
649.3746070857164,-0.3375245198997675,-20.55015116115571,0.01234593086844224
654.9290767354845,-0.3438479619714417,-20.74487160998419,0.01251005338345049
660.5310569173143,-0.3496307773622832,-20.94480949546753,0.01257082232708007
666.1809540157578,-0.355888576782958,-21.1446551282158,0.0125655722096417
671.8791778914036,-0.3622624656244361,-21.34573166940939,0.01264389777845927
677.6261419106113,-0.3688675272148646,-21.55260549703055,0.01288815616383285
683.4222629754979,-0.37531963913597,-21.75990780414973,0.01254596362559494
689.2679615541798,-0.3821150760498017,-21.96781174839633,0.01256045720515236
695.1636617112767,-0.3894445103937649,-22.18201439995559,0.0126589037865952
701.1097911386742,-0.3961392844260799,-22.39735218130662,0.01262426257472062
707.1067811865477,-0.4034472753674527,-22.61429241307902,0.01263161404986394
713.155066894657,-0.4109884489113416,-22.83299487695223,0.01266227900174905
719.2550870239041,-0.4182523107887376,-23.05690076203576,0.0130110804530914
725.4072840881605,-0.4261671357676132,-23.28331013715263,0.01267544121954739
731.6121043863715,-0.434050920397148,-23.50961439206586,0.01281500246819032
737.8699980349304,-0.4418394335254184,-23.74232256539633,0.01242018635759197
744.1814190003305,-0.4501315762860453,-23.97718174877562,0.01236335185854612
750.5468251320995,-0.4586497804558438,-24.21326558122402,0.01261034744650464
756.9666781960118,-0.4672632680054215,-24.45199443271879,0.01262518668380986
763.4414439075856,-0.4762609050104787,-24.69591073329175,0.01278312966559334
769.9715919658697,-0.485263413072157,-24.94122085149036,0.01266848063730997
776.5575960875144,-0.4945270147682177,-25.19254557914527,0.01266655398623861
783.1999340411378,-0.5038538831588218,-25.44108100472945,0.01254248967540028
789.8990876819848,-0.5134238189216318,-25.69633714102621,0.01285142097648276
796.6555429868807,-0.5235565825389553,-25.95647152657192,0.01279630220091954
803.4697900894869,-0.5339705650608674,-26.21598243390085,0.0129420562930281
810.342323315857,-0.5441630402535226,-26.48087474245792,0.01309567497280218
817.2736412202946,-0.5545939822620748,-26.7491927526902,0.01303771799842674
824.264246621522,-0.5657120393817513,-27.02314445310138,0.01285282528679187
831.3146466391561,-0.5766283117683886,-27.29870362597651,0.01251979750410601
838.4253527304942,-0.5880035375995794,-27.5776897200667,0.01271781660810043
845.5968807276195,-0.5996313908188433,-27.8615857397636,0.01257417555623156
852.8297508748196,-0.6117546251346486,-28.14962562167408,0.01292865630520272
860.1244878663263,-0.6237640741583207,-28.43796586388913,0.01254777606288936
867.4816208843795,-0.63641643632108,-28.73422222364049,0.01279328638326315
874.9016836376154,-0.649166247539593,-29.0315001536006,0.01268045836439847
882.3852143997822,-0.6620843415150713,-29.33379008861259,0.01286674973268529
889.9327560487899,-0.6753468769638256,-29.64328891693768,0.01257769626705998
897.5448561060919,-0.6898367994645114,-29.95445506187832,0.01265417917342852
905.2220667764013,-0.7037916548154556,-30.26874545666642,0.01263929004128789
912.9649449877543,-0.7181658004956869,-30.58995417167201,0.01265564467715958
920.7740524319064,-0.7331105980689121,-30.91622014160778,0.01254830393804887
928.6499556050832,-0.7492286333713211,-31.24602859855779,0.01307552488636769
936.5932258490736,-0.7641597460251858,-31.57798479403122,0.01283806769153941
944.6044393926765,-0.7802897512946707,-31.91890373850921,0.01273177164752396
952.6841773935035,-0.796611725196136,-32.26250895827985,0.01242419535883635
960.8330259801377,-0.8140590935805407,-32.61081264662662,0.0129162357419782
969.051576294651,-0.8308981384819671,-32.96648680040103,0.0130089653450116
977.3404245354903,-0.848656978491078,-33.32893678235645,0.0128099855702521
985.7001720007271,-0.867510572135787,-33.69115292346066,0.01327935427635268
994.1314251316743,-0.8857276720414636,-34.06312481542648,0.01279530488362673
1002.634795556883,-0.9052117631879806,-34.44011860028936,0.01292441678749217
1011.210900136512,-0.9247439265291217,-34.82228896267291,0.01272705944154117
1019.860361007071,-0.9454917585229611,-35.21111047880345,0.0127098691733151
1028.58380562656,-0.9667393912699324,-35.60397949844373,0.01299449473898245
1037.381866819984,-0.9882905814654004,-36.00576797918266,0.01302436389393346
1046.255182825256,-1.010658292169438,-36.41371785077479,0.01282988138705914
1055.204397339504,-1.032982995931888,-36.82625398450972,0.01320176721082176
1064.23015956576,-1.056398070208587,-37.246854048119,0.01284744712261913
1073.333124260059,-1.080721387694129,-37.67451084403697,0.01284119261317043
1082.513951778938,-1.105456444118741,-38.10869970090471,0.01301576406644303
1091.773308127334,-1.130805108488611,-38.55013785432583,0.01276107016490103
1101.111865006906,-1.157217071629767,-38.99892372106706,0.01315730143513188
1110.530299864758,-1.184752553514658,-39.45267931686046,0.01306805310490083
1120.029295942584,-1.212814408176999,-39.91834904572568,0.01317183750810445
1129.609542326229,-1.241087146829358,-40.38815014230987,0.01320517063123574
1139.271733995684,-1.270786916568656,-40.86962757896825,0.01313016448160606
1149.016571875497,-1.301368149197769,-41.35706170465658,0.01306217737532745
1158.844762885621,-1.333182879905355,-41.8541200812442,0.01354513789941346
1168.757019992698,-1.365609497665334,-42.35960262571598,0.01360926742183041
1178.754062261777,-1.39951433432877,-42.87350537369686,0.01337525430603235
1188.83661490848,-1.434321135783287,-43.3958904273711,0.01377696471551039
1199.005409351609,-1.469889785605135,-43.93090674858841,0.01340211554093758
1209.261183266204,-1.506535683761563,-44.47318105606587,0.01356076930423964
1219.604680637065,-1.54466308537844,-45.02537831206094,0.01354393689753848
1230.036651812709,-1.584183145863403,-45.5916177646212,0.01348413079952641
1240.557853559814,-1.624957199518673,-46.16390098640255,0.01329187149274335
1251.169049118112,-1.666996390581053,-46.74813976936692,0.01355599295863976
1261.871008255757,-1.709945779727445,-47.34351562105655,0.01327570770797475
1272.664507325167,-1.755068532174282,-47.95004070519542,0.01322542210806351
1283.550329319346,-1.801271161721269,-48.56630853522663,0.01292900968571417
1294.529263928676,-1.849804818840971,-49.19948273650451,0.01314059269056138
1305.602107598215,-1.89985543776579,-49.84191183763792,0.01339284261370109
1316.769663585464,-1.951995993666021,-50.49857586937287,0.01371483880725764
1328.032742018642,-2.00454369794048,-51.16664901432807,0.01352414800108579
1339.392159955455,-2.060167546190593,-51.84985924445456,0.01332747033778503
1350.848741442368,-2.118164840966529,-52.54448300036029,0.01336143368159325
1362.403317574383,-2.17746536089443,-53.25369823193279,0.01363019619187886
1374.056726555328,-2.239111215135135,-53.97860102057744,0.01348826611282691
1385.809813758664,-2.303019879709274,-54.71773520956093,0.01299805439964573
1397.663431788814,-2.370272344112702,-55.47223617002773,0.01340571973051386
1409.61844054301,-2.439306544609283,-56.24526314579957,0.01367122468814604
1421.675707273668,-2.511094043840272,-57.03073252473668,0.01357299728987742
1433.836106651314,-2.585966109916928,-57.83250583343244,0.01359711700251702
1446.100520828022,-2.663521539405521,-58.6545959567768,0.01380095772299528
1458.469839501415,-2.743909096863268,-59.49264267821701,0.01354044044882668
1470.944959979206,-2.828201846728893,-60.35087173377637,0.01353142597963658
1483.52678724429,-2.915634937519596,-61.2245675096248,0.01350410446631974
1496.216234020391,-3.007055042368396,-62.12023283386436,0.01350621088427447
1509.014220838282,-3.102566351820728,-63.03612427050962,0.01386040873287549
1521.921676102557,-3.201252662349502,-63.96933168061231,0.0137040017133073
1534.939536158978,-3.305217425501757,-64.92537542654999,0.0140696629300099
1548.068745362408,-3.41264742776764,-65.90440377281284,0.0138573527803836
1561.310256145313,-3.525176777913651,-66.90310894100315,0.01434579193473311
1574.665029086852,-3.642661658304255,-67.9221556145977,0.01402121680812292
1588.134032982563,-3.765422049299114,-68.96869551785677,0.01366685662293172
1601.718244914646,-3.893338076538985,-70.03758861614214,0.01368031764086728
1615.418650322835,-4.027369028361485,-71.1315012507953,0.01388582276827213
1629.236243075894,-4.167607234533561,-72.24700980201095,0.01372254314818457
1643.172025543705,-4.314472304049232,-73.39039303293946,0.01363029272708527
1657.227008669993,-4.468040146972588,-74.56058341009019,0.01365351744464399
1671.40221204566,-4.629056474767573,-75.75350070041985,0.0139302454802208
1685.698663982742,-4.798710326891261,-76.97352639894063,0.01381943579354443
1700.117401589016,-4.975843041759745,-78.22442221593258,0.01409584652029308
1714.659470843231,-5.161154591959273,-79.50354364653913,0.01399927728793535
1729.325926670981,-5.355914814967467,-80.81140518145787,0.01366655484923973
1744.117833021244,-5.561018308571932,-82.14597700104054,0.01395505245755343
1759.036262943554,-5.775492286299463,-83.5152502103995,0.01431664284650706
1774.082298665846,-6.00180632805783,-84.91161543153625,0.01434016951760166
1789.257031672967,-6.240901599933544,-86.33530883880815,0.01435414885855471
1804.561562785854,-6.490688224867222,-87.79372704202882,0.01407766655172712
1819.997002241386,-6.755014104404867,-89.27827624958475,0.01432549139642134
1835.564469772933,-7.033549480435104,-90.79508817559463,0.01450657322503938
1851.26509469158,-7.326351744300855,-92.3440551888485,0.01451152502980354
1867.100015968047,-7.634559143152716,-93.91559938771991,0.01438115659886872
1883.07038231532,-7.960873559632677,-95.53139180168522,0.01446899905289246
1899.17735227198,-8.304897974932095,-97.16574836251372,0.01415778557168224
1915.422094286244,-8.669735972499199,-98.83313798665006,0.01487994725570314
1931.805786800731,-9.053745317130428,-100.5237005561656,0.01501780224492153
1948.329618337948,-9.461612214113307,-102.237783917696,0.01493030119137541
1964.99478758651,-9.892084214833208,-103.9803436362853,0.0148637465897623
1981.802503488097,-10.34841492721609,-105.7492731858057,0.01452612089846611
1998.753985325153,-10.83128721170923,-107.5357876589342,0.01453265708517904
2015.850462809336,-11.34491297996842,-109.3354663015468,0.01459216355761596
2033.093176170728,-11.89100098504133,-111.153785218761,0.01504054293722188
2050.483376247799,-12.47063386174229,-112.9903226697482,0.01535050436455562
2068.022324578156,-13.08765059846528,-114.8251469583528,0.0147369658911965
2085.711293490049,-13.74435157401128,-116.6622005489413,0.01482918093730878
2103.551566194675,-14.44901596226635,-118.4938091460122,0.01435135495212049
2121.544436879266,-15.19804799694764,-120.3127825234522,0.01528155120979164
2139.69121080097,-15.99813306086226,-122.1015454200684,0.01521162254050777
2157.993204381542,-16.86031701435265,-123.8686633176777,0.01557289395253401
2176.451745302838,-17.78516580338258,-125.5722648531988,0.01498888942335066
2195.068172603134,-18.78053542599449,-127.1870069891407,0.01502786638344418
2213.843836774256,-19.86938025426595,-128.7414754385029,0.0159276047291404
2232.780099859557,-21.03193265325597,-130.1783433598383,0.01550040539897683
2251.878335552716,-22.31046188842436,-131.4221437121298,0.01547230809343446
2271.139929297397,-23.70844742408643,-132.4668213916949,0.01546271714946957
2290.566278387752,-25.23928542558384,-133.1412267447203,0.01545981473904503
2310.158792069777,-26.95683465450593,-133.4322976028186,0.01583235181716482
2329.918891643553,-28.86606633816814,-132.9746601085143,0.01614318284815838
2349.84801056635,-31.05838837950785,-131.4907025390068,0.01624665528396487
2369.947594556605,-33.58246633960205,-128.5389089530215,0.01598550799940572
2390.21910169881,-36.42950355063537,-123.0481888679393,0.01590576711347995
2410.664002549283,-39.61689812482117,-111.9994628791164,0.01610851794808593
2431.283780242839,-42.77093224318436,-92.53106911018483,0.01586870498864679
2452.079930600393,-44.88075664044849,-65.38503018912192,0.01566874207485365
2473.053962237462,-45.76851178900008,-39.23059586124998,0.01532397547446585
2494.207396673608,-46.81933650215019,-17.16961587686643,0.01622451023677522
2515.541768442817,-49.19356743135832,10.58691668970465,0.01606695372957826
2537.058625204811,-49.92777731582664,68.6077297116716,0.01534168559068994
2558.759527857325,-44.26146005209753,111.1440869085354,0.01642430812478601
2580.646050649341,-39.06212970964986,125.9165711958136,0.0165105409949216
2602.719781295285,-34.99614416690042,131.9271000386454,0.01699935784384504
2624.982321090203,-31.76318679583378,134.3890369392907,0.01701789999823253
2647.435285025932,-29.12648206894376,135.0750878563918,0.0162491359454932
2670.080301908244,-26.88429401933972,134.9080905325026,0.01724759195128793
2692.919014475018,-24.96684379948251,134.0827511924699,0.01692911848751226
2715.9530795154,-23.25727974411228,132.861701943047,0.01647167473275714
2739.184167989992,-21.76396304163901,131.4623850314763,0.01711810652906998
2762.613965152074,-20.4112803508045,129.8737637456732,0.0171924331080087
2786.244170669854,-19.18732377188542,128.1363890789489,0.0176577199322312
2810.076498749761,-18.0745337116848,126.3406425064903,0.01734096897961589
2834.112678260814,-17.06108185920912,124.4934254506473,0.0173804014084477
2858.354452860025,-16.12974437002094,122.59851878625,0.01729115776164711
2882.803581118891,-15.27306644320069,120.6859240795926,0.01731583103148555
2907.461836650976,-14.48645218126323,118.7739943256276,0.01779306263968148
2932.331008240566,-13.7498184648454,116.8630954393295,0.01746002768424457
2957.412899972429,-13.0708182432422,114.9589903701527,0.01783514589627564
2982.709331362702,-12.43524473510868,113.0650556575431,0.01759341746734935
3008.222137490871,-11.84305438821088,111.191787844449,0.01729160789714434
3033.953169132901,-11.29071878617357,109.3446848171865,0.01729386476238034
3059.904292895492,-10.77430846049764,107.5202269090337,0.0173588216793294
3086.077391351496,-10.29111281221539,105.7293364008577,0.01801657836426626
3112.474363176472,-9.834114353028957,103.9631031940008,0.01792729442604661
3139.097123286436,-9.406848601039146,102.2210379244645,0.01834448536040232
3165.947602976761,-9.003352828417304,100.5225048049871,0.01805866461756148
3193.027750062291,-8.624096197628333,98.85158771741317,0.0195708469645446
3220.339529018637,-8.265041203301328,97.20106130432549,0.01894512851437893
3247.884921124677,-7.92811806535005,95.59293989500679,0.01973155068448199
3275.665924606299,-7.60766097018482,94.02085286724071,0.01933648680145193
3303.684554781352,-7.305885851704325,92.4758123313816,0.01957535733564832
3331.942844205838,-7.018460548922998,90.96425904862633,0.01892901150432815
3360.442842821367,-6.747080931898063,89.48236196122855,0.01975693754990292
3389.186618103864,-6.488856631708138,88.03655899203616,0.01927026741071364
3418.176255213546,-6.244646291359999,86.61525718177843,0.01986021960328904
3447.413857146193,-6.010172128052721,85.22894317167028,0.01936437736534339
3476.9015448857,-5.789426601873871,83.86842701793087,0.01990970395671969
3506.641457557935,-5.579421639912729,82.53494070078239,0.01996602941167696
3536.63575258594,-5.378767622245944,81.23900846855429,0.02060513134670644
3566.886605846406,-5.187446856431228,79.96622380956555,0.02005515385450206
3597.396211827537,-5.00569544658778,78.72304564914347,0.02107157085263947
3628.166783788245,-4.832043233888722,77.50309921581845,0.02027114534945501
3659.200553918692,-4.666272453599657,76.31219633012228,0.02105336718013352
3690.499773502238,-4.508054891179006,75.14743617999115,0.02061429967537704
3722.066713078747,-4.355860005295646,74.01070832258335,0.02128792030363472
3753.903662609295,-4.21205067135475,72.89205287251981,0.02019396156532797
3786.012931642298,-4.072371787191974,71.79867555838861,0.02122032192888233
3818.396849481052,-3.941198648633822,70.73139657794707,0.02116154448148159
3851.057765352701,-3.813615023759771,69.68578033911774,0.02175782461450899
3883.998048578667,-3.693006263743228,68.66190198401068,0.02261388382112703
3917.220088746526,-3.575245583421991,67.66248688149329,0.02143913194267772
3950.726295883343,-3.463995425218287,66.68353547853054,0.0223781074296718
3984.519100630524,-3.35827091081438,65.72204893324687,0.02139335433688965
4018.600954420121,-3.25432539793334,64.78159771262273,0.02265930067805976
4052.974329652683,-3.155750447606529,63.86312958126056,0.02264211647557223
4087.641719876603,-3.060395245981262,62.96191876900073,0.0224716708231546
4122.605639969004,-2.969196826879392,62.07714363801489,0.02342157236851163
4157.868626318187,-2.881312160301645,61.21433883441607,0.0222580978116926
4193.433237007621,-2.797100230942409,60.36732898480115,0.02295758704226204
4229.30205200151,-2.715689979009964,59.54316983370171,0.02285996923379451
4265.47767333196,-2.638679828644075,58.72635920445882,0.0235640270098808
4301.962725287739,-2.562264084070142,57.92670144974302,0.02372679300441136
4338.759854604637,-2.490090038615022,57.14442892722047,0.02199157481594464
4375.871730657486,-2.420930074968119,56.37825030249297,0.02423365970789587
4413.301045653795,-2.353229279639281,55.62624913186444,0.02420980311785336
4451.050514829046,-2.287532922441148,54.89060419026235,0.02349880146523592
4489.122876643677,-2.225679152446212,54.16748058357135,0.02464673887166907
4527.520892981735,-2.164677056695487,53.4594568866317,0.02353968875658398
4566.247349351221,-2.107292508668962,52.76622458639136,0.02483557294847494
4605.305055086173,-2.050381285291596,52.08510285162694,0.02506254603598258
4644.69684355046,-1.99534312494943,51.41185282675832,0.02196694413502911
4684.425572343312,-1.942709363363508,50.75270143375511,0.0253423472343376
4724.494123506638,-1.892727224960274,50.11155892999564,0.02574450892718029
4764.905403734077,-1.84321530313404,49.47672071253422,0.02532136727032233
4805.662344581877,-1.79565115964713,48.85546602095025,0.02580856413898023
4846.767902681549,-1.749819666135229,48.24586834733135,0.02563926813892665
4888.225059954347,-1.705213650071927,47.64676743154132,0.025728407586604
4930.036823827594,-1.661761545890492,47.05398784444053,0.02643572126024568
4972.20622745285,-1.620527585170303,46.47840846754559,0.02579591835280104
5014.736329925933,-1.579699815590447,45.91242303917014,0.02612046900579406
5057.630216508853,-1.541219441682461,45.35191729189322,0.02728858419691883
5100.890998853609,-1.502618632509565,44.80174451636862,0.02628244521236043
5144.521815227936,-1.466011922305267,44.26234346459081,0.02670523943516601
5188.525830742945,-1.43073116997452,43.72912092823822,0.02734024447559062
5232.906237582743,-1.395978060607289,43.21208966989272,0.02702222206239242
5277.666255236002,-1.362203346149009,42.69688753116614,0.01997708326652694
5322.809130729505,-1.329621194992152,42.19473479091636,0.02759957158376039
5368.3381388637,-1.297825575158096,41.69545651831298,0.02746399983982084
5414.25658245026,-1.267592676473047,41.2050017843921,0.02214935788891008
5460.567792551684,-1.238244083961643,40.73227096144418,0.02845486078050322
5507.275128722938,-1.209521189130915,40.25804356654849,0.02874382983319471
5554.381979255169,-1.181377186782879,39.79110809565925,0.02524764909360502
5601.891761421502,-1.154036076994453,39.330974197023,0.02837437401693427
5649.807921724941,-1.127407364382416,38.88608587467013,0.02916329767418264
5698.13393614838,-1.101755859871281,38.44016871221217,0.02752006687392033
5746.873310406775,-1.075873376205104,38.0070844636392,0.02866468607763642
5796.029580201449,-1.052192135511001,37.57443798202263,0.02947646932763526
5845.606311476587,-1.028894442500335,37.15141822155954,0.02960146909902046
5895.607100677914,-1.006074402189227,36.7354337106097,0.02338230113279854
5946.035575013607,-0.9837163030197078,36.32455583801165,0.03016255676957826
5996.895392717403,-0.9621361910329617,35.92415492064299,0.03120730667907692
6048.190243313993,-0.940855882591728,35.52375509776148,0.02827719529686027
6099.923847886671,-0.920224969915223,35.13315780097365,0.01595081140756071
6152.099959347262,-0.9002260603680605,34.74558967036683,0.03103518777736375
6204.722362708383,-0.8806754278021965,34.36344881372156,0.03138234236421326
6257.794875358003,-0.8622096679638456,33.9899416774433,0.02623880819729193
6311.321347336391,-0.8431985805793863,33.61841484820721,0.03100709927007769
6365.305661615384,-0.8250050289017605,33.25510275041931,0.031739917717569
6419.751734380086,-0.8079507638351833,32.89455228574798,0.03165334608883242
6474.663515312955,-0.790732491342921,32.54049801465025,0.0235111054231991
6530.044987880327,-0.7739396643995977,32.19329720631418,0.03211716628484429
6585.900169621385,-0.7572641914172583,31.84908349766307,0.03259196359800411
6642.233112439604,-0.7413950748961583,31.5077522808114,0.0308323287147032
6699.047902896694,-0.7260603769751738,31.17479171565722,0.02171981490136952
6756.348662509043,-0.711135456628585,30.84225259347892,0.03304436363599916
6814.139548046706,-0.6964744275438418,30.51669807672391,0.03331681794149362
6872.424751834961,-0.6821484653952419,30.19557781937384,0.0321878575678862
6931.208502058416,-0.6682440625495417,29.8798251349241,0.02232537761115512
6990.495063067746,-0.6549581359532498,29.56480124201865,0.03375526953345833
7050.288735689038,-0.6412955600808232,29.25552334348095,0.03428123033349929
7110.593857535782,-0.6288419177024328,28.95252472939273,0.03363447872958086
7171.414803323541,-0.6160274965601441,28.64801172445888,0.02541852548475807
7232.755985187308,-0.6030228493165204,28.35251862998746,0.02895989867951186
7294.621853001566,-0.5903518595418754,28.05974314651829,0.03423036469343237
7357.016894703102,-0.5790075658516348,27.77084009479199,0.03467419363417274
7419.945636616571,-0.5679760424434264,27.48477991668024,0.02917201647112488
7483.412643782861,-0.5563707536777079,27.20567238669946,0.02648252591241321
7547.422520290235,-0.5450235938849456,26.92672045232679,0.03517187289010777
